timestamp,measured_phase_diff
2023-10-01T16:32:03.152280,220.32
2023-10-01T16:32:03.761961,222.48
2023-10-01T16:32:04.360654,222.12
2023-10-01T16:32:04.926361,223.2
2023-10-01T16:32:05.536041,223.2
2023-10-01T16:32:06.095261,225.59
2023-10-01T16:32:06.664964,227.12
2023-10-01T16:32:07.224666,224.82
2023-10-01T16:32:07.795132,226.8
2023-10-01T16:32:08.353643,227.88
2023-10-01T16:32:08.918490,228.47
2023-10-01T16:32:09.482982,230.53
2023-10-01T16:32:10.086090,231.61
2023-10-01T16:32:10.655794,232.56
2023-10-01T16:32:11.255474,231.48
2023-10-01T16:32:11.865149,233.53
2023-10-01T16:32:12.434846,234.25
2023-10-01T16:32:12.994547,236.77
2023-10-01T16:32:13.554247,236.16
2023-10-01T16:32:14.123946,240.24
2023-10-01T16:32:14.683648,240.48
2023-10-01T16:32:15.293323,239.16
2023-10-01T16:32:15.853245,242.77
2023-10-01T16:32:16.417736,240.84
2023-10-01T16:32:17.026688,243.54
2023-10-01T16:32:17.596386,242.28
2023-10-01T16:32:18.156088,243.48
2023-10-01T16:32:18.754783,247.68
2023-10-01T16:32:19.364463,245.52
2023-10-01T16:32:19.934162,247.57
2023-10-01T16:32:20.533842,249.01
2023-10-01T16:32:21.103539,247.79
2023-10-01T16:32:21.663240,251.75
2023-10-01T16:32:22.232937,251.28
2023-10-01T16:32:22.793124,253.08
2023-10-01T16:32:23.352632,252.72
2023-10-01T16:32:23.926421,258.02
2023-10-01T16:32:24.486123,255.6
2023-10-01T16:32:25.045822,255.86
2023-10-01T16:32:25.615520,257.94
2023-10-01T16:32:26.174739,258.22
2023-10-01T16:32:26.784419,259.56
2023-10-01T16:32:27.343636,261.52
2023-10-01T16:32:27.909863,260.64
2023-10-01T16:32:28.519545,261.92
2023-10-01T16:32:29.116742,264.6
2023-10-01T16:32:29.726424,265.32
2023-10-01T16:32:30.326321,265.68
2023-10-01T16:32:30.897101,266.04
2023-10-01T16:32:31.436329,269.28
2023-10-01T16:32:32.006031,267.12
2023-10-01T16:32:32.565249,269.01
2023-10-01T16:32:33.134952,270.72
2023-10-01T16:32:33.694171,271.8
2023-10-01T16:32:34.303853,273.15
2023-10-01T16:32:34.863063,274.32
2023-10-01T16:32:35.435174,272.15999999999997
2023-10-01T16:32:35.992392,274.68
2023-10-01T16:32:36.602073,277.56
2023-10-01T16:32:37.161773,278.36
2023-10-01T16:32:37.771450,278.28
2023-10-01T16:32:38.331152,280.96
2023-10-01T16:32:38.940828,282.15999999999997
2023-10-01T16:32:39.500044,281.15999999999997
2023-10-01T16:32:40.069747,283.37
2023-10-01T16:32:40.668442,282.6
2023-10-01T16:32:41.234659,283.83
2023-10-01T16:32:41.804359,286.92
2023-10-01T16:32:42.363077,287.28
2023-10-01T16:32:42.972756,288.14
2023-10-01T16:32:43.571444,289.37
2023-10-01T16:32:44.181122,291.24
2023-10-01T16:32:44.780803,291.02
2023-10-01T16:32:45.390476,292.68
2023-10-01T16:32:45.960174,292.39
2023-10-01T16:32:46.559855,295.02
2023-10-01T16:32:47.169531,295.56
2023-10-01T16:32:47.765222,297.78
2023-10-01T16:32:48.374902,298.8
2023-10-01T16:32:48.944601,301.32
2023-10-01T16:32:49.544281,301.68
2023-10-01T16:32:50.103983,302.4
2023-10-01T16:32:50.673677,302.04
2023-10-01T16:32:51.232898,304.92
2023-10-01T16:32:51.802602,304.86
2023-10-01T16:32:52.362301,307.03
2023-10-01T16:32:52.971978,306.36
2023-10-01T16:32:53.531195,306.40999999999997
2023-10-01T16:32:54.100898,309.14
2023-10-01T16:32:54.699594,309.6
2023-10-01T16:32:55.309274,311.09000000000003
2023-10-01T16:32:55.908956,313.87
2023-10-01T16:32:56.474665,311.81
2023-10-01T16:32:57.044367,312.62
2023-10-01T16:32:57.603586,315.54
2023-10-01T16:32:58.213266,315.36
2023-10-01T16:32:58.772487,318.24
2023-10-01T16:32:59.342189,316.08
2023-10-01T16:32:59.940886,319.56
2023-10-01T16:33:00.507103,318.96
2023-10-01T16:33:01.076806,320.4
2023-10-01T16:33:01.675000,323.64
2023-10-01T16:33:02.240714,324.61
2023-10-01T16:33:02.850395,323.28
2023-10-01T16:33:03.420093,324.72
2023-10-01T16:33:04.019773,325.8
2023-10-01T16:33:04.617966,330.33
2023-10-01T16:33:05.187667,329.4
2023-10-01T16:33:05.787348,330.84
2023-10-01T16:33:06.357044,327.65999999999997
2023-10-01T16:33:06.926743,330.54
2023-10-01T16:33:07.526423,332.86
2023-10-01T16:33:08.096120,334.39
2023-10-01T16:33:08.655822,334.83
2023-10-01T16:33:09.215521,333.36
2023-10-01T16:33:09.785220,335.52
2023-10-01T16:33:10.383916,338.04
2023-10-01T16:33:10.993598,339.84
2023-10-01T16:33:11.563294,340.56
2023-10-01T16:33:12.162975,338.46
2023-10-01T16:33:12.732671,344.5
2023-10-01T16:33:13.332352,342.36
2023-10-01T16:33:13.902048,342.41
2023-10-01T16:33:14.461750,343.8
2023-10-01T16:33:15.060446,344.88
2023-10-01T16:33:15.626161,345.96
2023-10-01T16:33:16.195862,348.13
2023-10-01T16:33:16.765560,347.76
2023-10-01T16:33:17.325262,349.92
2023-10-01T16:33:17.884481,350.27
2023-10-01T16:33:18.454184,350.27
2023-10-01T16:33:19.012894,353.16
2023-10-01T16:33:19.622573,354.6
2023-10-01T16:33:20.182275,355.32
2023-10-01T16:33:20.791950,352.46
2023-10-01T16:33:21.351652,357.84
2023-10-01T16:33:21.961327,356.05
2023-10-01T16:33:22.560023,358.92
2023-10-01T16:33:23.169704,0.0
2023-10-01T16:33:23.739401,1.08
2023-10-01T16:33:24.339082,2.52
2023-10-01T16:33:24.938762,2.16
2023-10-01T16:33:25.548437,5.4
2023-10-01T16:33:26.118134,5.4
2023-10-01T16:33:26.717814,7.2
2023-10-01T16:33:27.327489,6.66
2023-10-01T16:33:27.883203,8.28
2023-10-01T16:33:28.452906,8.99
2023-10-01T16:33:29.012125,9.34
2023-10-01T16:33:29.621807,12.24
2023-10-01T16:33:30.181509,13.69
2023-10-01T16:33:30.751204,14.34
2023-10-01T16:33:31.349893,16.92
2023-10-01T16:33:31.915606,14.03
2023-10-01T16:33:32.485308,15.46
2023-10-01T16:33:33.044524,16.58
2023-10-01T16:33:33.654204,17.28
2023-10-01T16:33:34.213420,19.96
2023-10-01T16:33:34.783121,20.52
2023-10-01T16:33:35.342571,20.14
2023-10-01T16:33:35.908788,23.4
2023-10-01T16:33:36.458503,23.04
2023-10-01T16:33:37.015721,23.4
2023-10-01T16:33:37.625402,25.17
2023-10-01T16:33:38.224098,24.79
2023-10-01T16:33:38.789805,27.39
2023-10-01T16:33:39.399482,28.77
2023-10-01T16:33:39.959186,29.52
2023-10-01T16:33:40.568861,29.19
2023-10-01T16:33:41.128146,32.58
2023-10-01T16:33:41.692636,32.76
2023-10-01T16:33:42.266197,34.77
2023-10-01T16:33:42.825897,33.48
2023-10-01T16:33:43.395593,34.92
2023-10-01T16:33:43.951309,36.36
2023-10-01T16:33:44.560990,36.36
2023-10-01T16:33:45.159183,38.2
2023-10-01T16:33:45.768865,39.6
2023-10-01T16:33:46.338563,41.08
2023-10-01T16:33:46.898264,41.0
2023-10-01T16:33:47.467960,42.8
2023-10-01T16:33:48.023565,42.84
2023-10-01T16:33:48.627950,43.92
2023-10-01T16:33:49.196382,45.36
2023-10-01T16:33:49.795579,47.16
2023-10-01T16:33:50.365282,47.16
2023-10-01T16:33:50.914990,47.25
2023-10-01T16:33:51.474692,50.71
2023-10-01T16:33:52.044387,47.93
2023-10-01T16:33:52.644068,51.84
2023-10-01T16:33:53.243265,51.22
2023-10-01T16:33:53.812968,54.05
2023-10-01T16:33:54.382664,54.0
2023-10-01T16:33:54.977348,54.72
2023-10-01T16:33:55.542836,55.45
2023-10-01T16:33:56.117077,57.24
2023-10-01T16:33:56.716758,57.96
2023-10-01T16:33:57.276459,59.76
2023-10-01T16:33:57.846156,60.12
2023-10-01T16:33:58.444342,60.42
2023-10-01T16:33:59.054020,64.44
2023-10-01T16:33:59.663696,63.72
2023-10-01T16:34:00.219409,62.64
2023-10-01T16:34:00.829089,64.26
2023-10-01T16:34:01.388795,67.68
2023-10-01T16:34:01.992442,67.32
2023-10-01T16:34:02.558928,66.67
2023-10-01T16:34:03.123222,69.48
2023-10-01T16:34:03.692442,71.93
2023-10-01T16:34:04.251665,69.84
2023-10-01T16:34:04.821369,73.8
2023-10-01T16:34:05.380579,74.16
2023-10-01T16:34:05.990258,76.32
2023-10-01T16:34:06.549960,76.32
2023-10-01T16:34:07.119657,78.72
2023-10-01T16:34:07.678874,78.36
2023-10-01T16:34:08.288556,80.38
2023-10-01T16:34:08.848518,81.0
2023-10-01T16:34:09.412011,82.61
2023-10-01T16:34:10.015970,82.99
2023-10-01T16:34:10.581684,84.41
2023-10-01T16:34:11.151387,85.32
2023-10-01T16:34:11.750083,85.32
2023-10-01T16:34:12.359764,87.66
2023-10-01T16:34:12.959444,87.84
2023-10-01T16:34:13.569118,90.0
2023-10-01T16:34:14.138817,91.08
2023-10-01T16:34:14.698518,91.98
2023-10-01T16:34:15.268215,91.71
2023-10-01T16:34:15.863102,94.32
2023-10-01T16:34:16.428590,93.94
2023-10-01T16:34:16.992602,96.67
2023-10-01T16:34:17.562301,98.58
2023-10-01T16:34:18.121521,100.08
2023-10-01T16:34:18.731203,99.72
2023-10-01T16:34:19.290421,100.44
2023-10-01T16:34:19.900102,101.52
2023-10-01T16:34:20.469799,102.6
2023-10-01T16:34:21.069480,102.6
2023-10-01T16:34:21.668677,106.2
2023-10-01T16:34:22.234894,105.16
2023-10-01T16:34:22.798935,108.36
2023-10-01T16:34:23.402322,107.28
2023-10-01T16:34:24.006774,109.8
2023-10-01T16:34:24.576478,109.08
2023-10-01T16:34:25.186153,110.02
2023-10-01T16:34:25.741866,113.38
2023-10-01T16:34:26.311569,114.23
2023-10-01T16:34:26.870787,115.8
2023-10-01T16:34:27.480469,117.6
2023-10-01T16:34:28.040170,118.8
2023-10-01T16:34:28.649846,119.16
2023-10-01T16:34:29.248539,118.68
2023-10-01T16:34:29.814553,119.88
2023-10-01T16:34:30.379043,120.84
2023-10-01T16:34:30.986912,121.5
2023-10-01T16:34:31.556607,124.56
2023-10-01T16:34:32.116311,124.2
2023-10-01T16:34:32.686006,126.36
2023-10-01T16:34:33.285688,127.67
2023-10-01T16:34:33.855384,128.52
2023-10-01T16:34:34.411099,130.19
2023-10-01T16:34:34.980802,130.55
2023-10-01T16:34:35.539519,132.02
2023-10-01T16:34:36.149201,133.92
2023-10-01T16:34:36.708902,134.15
2023-10-01T16:34:37.278600,134.87
2023-10-01T16:34:37.837819,136.49
2023-10-01T16:34:38.407522,136.53
2023-10-01T16:34:38.966238,138.24
2023-10-01T16:34:39.575917,138.6
2023-10-01T16:34:40.135618,141.26
2023-10-01T16:34:40.705315,141.48
2023-10-01T16:34:41.304011,145.08
2023-10-01T16:34:41.913693,144.0
2023-10-01T16:34:42.513373,144.72
2023-10-01T16:34:43.123048,144.36
2023-10-01T16:34:43.732724,145.59
2023-10-01T16:34:44.288939,147.09
2023-10-01T16:34:44.898619,150.18
2023-10-01T16:34:45.457839,149.94
2023-10-01T16:34:46.027541,150.27
2023-10-01T16:34:46.586756,151.11
2023-10-01T16:34:47.156457,153.72
2023-10-01T16:34:47.715667,153.36
2023-10-01T16:34:48.325345,154.44
2023-10-01T16:34:48.924543,155.41
2023-10-01T16:34:49.490258,156.08
2023-10-01T16:34:50.059961,160.56
2023-10-01T16:34:50.619663,159.64
2023-10-01T16:34:51.229338,161.64
2023-10-01T16:34:51.827309,162.04
2023-10-01T16:34:52.393526,162.04
2023-10-01T16:34:53.003207,162.75
2023-10-01T16:34:53.561924,165.79
2023-10-01T16:34:54.131626,165.96
2023-10-01T16:34:54.691329,167.4
2023-10-01T16:34:55.261025,166.51
2023-10-01T16:34:55.859215,169.92
2023-10-01T16:34:56.425431,172.24
2023-10-01T16:34:57.035113,172.61
2023-10-01T16:34:57.594331,171.72
2023-10-01T16:34:58.204013,171.89
2023-10-01T16:34:58.763231,174.04
2023-10-01T16:34:59.332935,175.69
2023-10-01T16:34:59.892152,175.68
2023-10-01T16:35:00.461856,178.38
2023-10-01T16:35:01.021558,178.56
2023-10-01T16:35:01.591254,181.08
2023-10-01T16:35:02.149972,182.16
2023-10-01T16:35:02.719675,178.03
2023-10-01T16:35:03.318371,181.8
2023-10-01T16:35:03.884087,182.51
2023-10-01T16:35:04.453790,185.41
2023-10-01T16:35:05.051985,183.42
2023-10-01T16:35:05.617700,185.23
2023-10-01T16:35:06.187402,186.67
2023-10-01T16:35:06.746621,185.76
2023-10-01T16:35:07.316324,187.76
2023-10-01T16:35:07.914516,188.81
2023-10-01T16:35:08.480232,190.8
2023-10-01T16:35:09.089913,191.88
2023-10-01T16:35:09.649615,195.54
2023-10-01T16:35:10.219312,194.04
2023-10-01T16:35:10.778522,194.57
2023-10-01T16:35:11.348223,194.23
2023-10-01T16:35:11.907441,195.28
2023-10-01T16:35:12.477144,198.0
2023-10-01T16:35:13.036362,198.36
2023-10-01T16:35:13.646043,199.6
2023-10-01T16:35:14.205744,199.44
2023-10-01T16:35:14.775441,199.64
2023-10-01T16:35:15.345137,202.16
2023-10-01T16:35:15.904838,202.5
2023-10-01T16:35:16.463556,201.78
2023-10-01T16:35:17.033258,204.48
2023-10-01T16:35:17.592961,204.73
2023-10-01T16:35:18.162657,205.05
2023-10-01T16:35:18.721367,206.64
2023-10-01T16:35:19.331047,206.64
2023-10-01T16:35:19.890748,208.65
2023-10-01T16:35:20.460446,209.16
2023-10-01T16:35:21.059141,210.24
2023-10-01T16:35:21.628844,210.96
2023-10-01T16:35:22.228041,210.06
2023-10-01T16:35:22.837721,212.04
2023-10-01T16:35:23.407420,214.92
2023-10-01T16:35:24.007099,212.91
2023-10-01T16:35:24.606780,213.63
2023-10-01T16:35:25.216455,216.5
2023-10-01T16:35:25.786149,216.86
2023-10-01T16:35:26.345853,214.56
2023-10-01T16:35:26.945534,217.58
2023-10-01T16:35:27.515231,218.88
2023-10-01T16:35:28.084927,219.24
2023-10-01T16:35:28.684605,218.74
2023-10-01T16:35:29.254304,220.82
2023-10-01T16:35:29.814004,221.4
2023-10-01T16:35:30.383702,223.06
2023-10-01T16:35:30.943404,221.4
2023-10-01T16:35:31.542099,224.64
2023-10-01T16:35:32.108314,224.78
2023-10-01T16:35:32.678017,225.59
2023-10-01T16:35:33.236734,226.8
2023-10-01T16:35:33.806438,225.72
2023-10-01T16:35:34.365155,228.86
2023-10-01T16:35:34.930174,230.27
2023-10-01T16:35:35.499878,229.19
2023-10-01T16:35:36.098072,230.76
2023-10-01T16:35:36.707753,230.76
2023-10-01T16:35:37.317429,233.28
2023-10-01T16:35:37.873135,230.17
2023-10-01T16:35:38.442835,233.98
2023-10-01T16:35:39.041531,234.38
2023-10-01T16:35:39.611233,235.8
2023-10-01T16:35:40.170934,235.68
2023-10-01T16:35:40.780607,235.2
2023-10-01T16:35:41.341241,237.0
2023-10-01T16:35:41.944056,236.16
2023-10-01T16:35:42.512273,238.56
2023-10-01T16:35:43.101966,240.0
2023-10-01T16:35:43.660181,240.12
2023-10-01T16:35:44.229883,243.0
2023-10-01T16:35:44.788600,243.42
2023-10-01T16:35:45.358303,244.08
2023-10-01T16:35:45.955996,241.92
2023-10-01T16:35:46.523711,244.08
2023-10-01T16:35:47.073425,244.08
2023-10-01T16:35:47.630644,246.24
2023-10-01T16:35:48.234763,247.68
2023-10-01T16:35:48.807404,248.87
2023-10-01T16:35:49.403601,249.26
2023-10-01T16:35:49.973303,249.84
2023-10-01T16:35:50.543001,249.48
2023-10-01T16:35:51.142682,251.17
2023-10-01T16:35:51.741878,251.28
2023-10-01T16:35:52.307593,254.41
2023-10-01T16:35:52.877292,253.4
2023-10-01T16:35:53.475990,253.55
2023-10-01T16:35:54.045693,254.16
2023-10-01T16:35:54.644890,257.09
2023-10-01T16:35:55.211008,255.86
2023-10-01T16:35:55.775501,255.86
2023-10-01T16:35:56.386330,256.32
2023-10-01T16:35:56.983525,257.4
2023-10-01T16:35:57.549742,260.18
2023-10-01T16:35:58.159422,260.6
2023-10-01T16:35:58.718642,259.46
2023-10-01T16:35:59.288344,263.52
2023-10-01T16:35:59.847061,261.56
2023-10-01T16:36:00.416765,262.54
2023-10-01T16:36:01.015461,265.59
2023-10-01T16:36:01.581176,266.32
2023-10-01T16:36:02.147519,265.05
2023-10-01T16:36:02.691067,266.4
2023-10-01T16:36:03.254137,266.4
2023-10-01T16:36:03.863816,270.36
2023-10-01T16:36:04.423518,269.28
2023-10-01T16:36:04.993213,270.54
2023-10-01T16:36:05.591910,272.15999999999997
2023-10-01T16:36:06.161609,271.62
2023-10-01T16:36:06.731308,274.06
2023-10-01T16:36:07.330989,274.32
2023-10-01T16:36:07.900687,273.69
2023-10-01T16:36:08.500366,276.01
2023-10-01T16:36:09.060886,275.21
2023-10-01T16:36:09.625377,275.76
2023-10-01T16:36:10.236772,278.64
2023-10-01T16:36:10.832958,279.72
2023-10-01T16:36:11.398670,281.44
2023-10-01T16:36:12.008352,278.64
2023-10-01T16:36:12.607548,280.8
2023-10-01T16:36:13.177250,284.17
2023-10-01T16:36:13.746947,284.84000000000003
2023-10-01T16:36:14.306649,284.76
2023-10-01T16:36:14.866350,285.99
2023-10-01T16:36:15.436047,286.92
2023-10-01T16:36:15.995679,288.8
2023-10-01T16:36:16.560171,288.29
2023-10-01T16:36:17.124465,288.36
2023-10-01T16:36:17.694167,291.24
2023-10-01T16:36:18.253380,292.79
2023-10-01T16:36:18.823080,291.96
2023-10-01T16:36:19.421273,290.88
2023-10-01T16:36:19.986981,294.25
2023-10-01T16:36:20.596660,292.68
2023-10-01T16:36:21.156362,294.77
2023-10-01T16:36:21.726058,294.97
2023-10-01T16:36:22.285277,297.0
2023-10-01T16:36:22.850276,298.44
2023-10-01T16:36:23.453663,299.58
2023-10-01T16:36:24.026711,299.88
2023-10-01T16:36:24.622403,299.52
2023-10-01T16:36:25.188119,300.84000000000003
2023-10-01T16:36:25.757822,299.94
2023-10-01T16:36:26.317523,303.48
2023-10-01T16:36:26.887221,301.44
2023-10-01T16:36:27.446431,303.48
2023-10-01T16:36:28.016131,304.92
2023-10-01T16:36:28.614326,307.08
2023-10-01T16:36:29.184029,306.40999999999997
2023-10-01T16:36:29.783226,306.77
2023-10-01T16:36:30.388060,308.7
2023-10-01T16:36:30.992963,309.96
2023-10-01T16:36:31.602644,311.4
2023-10-01T16:36:32.212320,310.37
2023-10-01T16:36:32.768535,311.04
2023-10-01T16:36:33.378217,311.19
2023-10-01T16:36:33.937435,312.89
2023-10-01T16:36:34.507137,315.36
2023-10-01T16:36:35.109672,315.68
2023-10-01T16:36:35.679369,317.96
2023-10-01T16:36:36.279050,318.28
2023-10-01T16:36:36.848747,318.28
2023-10-01T16:36:37.404961,320.08
2023-10-01T16:36:38.014640,319.68
2023-10-01T16:36:38.573861,323.24
2023-10-01T16:36:39.143565,323.68
2023-10-01T16:36:39.742259,322.24
2023-10-01T16:36:40.311963,324.07
2023-10-01T16:36:40.911643,325.44
2023-10-01T16:36:41.481340,325.40999999999997
2023-10-01T16:36:42.051036,327.9
2023-10-01T16:36:42.610737,326.59000000000003
2023-10-01T16:36:43.170440,326.88
2023-10-01T16:36:43.780115,329.79
2023-10-01T16:36:44.349811,328.65
2023-10-01T16:36:44.949492,330.06
2023-10-01T16:36:45.509194,333.0
2023-10-01T16:36:46.078890,336.24
2023-10-01T16:36:46.678570,334.8
2023-10-01T16:36:47.248267,335.86
2023-10-01T16:36:47.854957,336.6
2023-10-01T16:36:48.451158,335.9
2023-10-01T16:36:49.060837,337.21
2023-10-01T16:36:49.670515,339.12
2023-10-01T16:36:50.226729,338.76
2023-10-01T16:36:50.796432,341.28
2023-10-01T16:36:51.394620,341.28
2023-10-01T16:36:51.964321,340.24
2023-10-01T16:36:52.564002,344.5
2023-10-01T16:36:53.133696,345.61
2023-10-01T16:36:53.703392,345.95
2023-10-01T16:36:54.303075,348.13
2023-10-01T16:36:54.902270,348.12
2023-10-01T16:36:55.467985,348.84
2023-10-01T16:36:56.037684,348.84
2023-10-01T16:36:56.635881,351.0
2023-10-01T16:36:57.245563,351.73
2023-10-01T16:36:57.813273,352.45
2023-10-01T16:36:58.370498,354.95
2023-10-01T16:36:58.940199,356.03
2023-10-01T16:36:59.499903,353.89
2023-10-01T16:37:00.069597,356.76
2023-10-01T16:37:00.629301,357.84
2023-10-01T16:37:01.198998,356.76
2023-10-01T16:37:01.758216,359.64
2023-10-01T16:37:02.367899,2.53
2023-10-01T16:37:02.966594,0.72
2023-10-01T16:37:03.576275,3.24
2023-10-01T16:37:04.145972,2.52
2023-10-01T16:37:04.705674,5.03
2023-10-01T16:37:05.304870,4.32
2023-10-01T16:37:05.874572,6.12
2023-10-01T16:37:06.473762,6.84
2023-10-01T16:37:07.039474,10.1
2023-10-01T16:37:07.649156,8.98
2023-10-01T16:37:08.247847,10.8
2023-10-01T16:37:08.857528,10.46
2023-10-01T16:37:09.427224,11.9
2023-10-01T16:37:10.026905,11.87
2023-10-01T16:37:10.596601,14.04
2023-10-01T16:37:11.196279,15.5
2023-10-01T16:37:11.805957,14.75
2023-10-01T16:37:12.405638,16.9
2023-10-01T16:37:12.975334,16.56
2023-10-01T16:37:13.575014,19.76
2023-10-01T16:37:14.184687,20.14
2023-10-01T16:37:14.784370,20.16
2023-10-01T16:37:15.394045,20.88
2023-10-01T16:37:15.950260,20.88
2023-10-01T16:37:16.519963,22.28
2023-10-01T16:37:17.079181,21.6
2023-10-01T16:37:17.688863,26.31
2023-10-01T16:37:18.248564,24.12
2023-10-01T16:37:18.858240,26.61
2023-10-01T16:37:19.417939,27.41
2023-10-01T16:37:19.987639,28.47
2023-10-01T16:37:20.546355,26.31
2023-10-01T16:37:21.116058,27.41
2023-10-01T16:37:21.714754,29.94
2023-10-01T16:37:22.280470,30.78
2023-10-01T16:37:22.850173,32.43
2023-10-01T16:37:23.409875,31.38
2023-10-01T16:37:23.979572,34.46
2023-10-01T16:37:24.538289,33.15
2023-10-01T16:37:25.147972,34.92
2023-10-01T16:37:25.707672,35.53
2023-10-01T16:37:26.317348,38.24
2023-10-01T16:37:26.916043,37.44
2023-10-01T16:37:27.485744,38.52
2023-10-01T16:37:28.055443,39.92
2023-10-01T16:37:28.611157,40.32
2023-10-01T16:37:29.180859,39.56
2023-10-01T16:37:29.739075,42.12
2023-10-01T16:37:30.308777,42.25
2023-10-01T16:37:30.868479,44.64
2023-10-01T16:37:31.438175,44.1
2023-10-01T16:37:32.036871,43.96
2023-10-01T16:37:32.602586,46.44
2023-10-01T16:37:33.172289,47.16
2023-10-01T16:37:33.731508,46.44
2023-10-01T16:37:34.301211,49.06
2023-10-01T16:37:34.865460,50.71
2023-10-01T16:37:35.425164,52.92
2023-10-01T16:37:35.994861,51.12
2023-10-01T16:37:36.553577,51.53
2023-10-01T16:37:37.163258,53.23
2023-10-01T16:37:37.761955,54.05
2023-10-01T16:37:38.327663,54.67
2023-10-01T16:37:38.937343,55.38
2023-10-01T16:37:39.497042,57.24
2023-10-01T16:37:40.106719,57.42
2023-10-01T16:37:40.704913,59.04
2023-10-01T16:37:41.275564,60.24
2023-10-01T16:37:41.874760,59.4
2023-10-01T16:37:42.444463,62.22
2023-10-01T16:37:43.014160,61.92
2023-10-01T16:37:43.573862,63.89
2023-10-01T16:37:44.143558,66.6
2023-10-01T16:37:44.743238,65.59
2023-10-01T16:37:45.341934,67.52
2023-10-01T16:37:45.951615,66.89
2023-10-01T16:37:46.561291,68.76
2023-10-01T16:37:47.117004,71.93
2023-10-01T16:37:47.686707,72.36
2023-10-01T16:37:48.245927,71.28
2023-10-01T16:37:48.815630,74.46
2023-10-01T16:37:49.385326,75.32
